98,157,304,130,78,92,44,24,60,44,48,56,20,8,48,32,56,52,32,20,36,24,40,28,48,32,44,24,60,40,0,6.8,-1.4,0.5,0.3,11,-1.6,5.8,0,0.9,-0.9,15.2,-5.1,6,0,0.4,-1.2,3.2,0,0.4,-5.3,-0.7,0.3,-16.5,0,5.7,-3.6,-0.1,0.7,3.6,-2.7,5.6,0,0.6,-1,10.8,0,1.9,-7.5,0,0.7,-19.5,0,5.8,-14.4,0,3,-29.9,0,8.2,-15.3,0,4.2,-23.3,0,5.2,-5.3,0.6,1.5,0.8,0,7,-1.6,0.8,-0.3,11.6,-0.7,6.3,0,0.7,-1,18.1
68,200,347,164,111,82,52,28,24,16,20,52,0,0,56,32,16,52,0,0,20,8,24,12,32,20,36,24,40,28,0,7.8,0,1.2,-1.4,20.2,0,0.7,-2.9,1.5,-0.3,-2.9,-8.8,1.3,0,0.5,1.3,-19.8,-4.2,0,0,-1.4,0.9,-11.7,0,8.1,-1.1,0.7,-1.3,21.8,-4.8,0.8,0,1.1,0.5,-10.9,-10.1,0,0,0,-0.3,-28.2,0,1.1,-12.1,0,0.4,-25.5,0,2,-13.2,0,0.4,-24,0,2.1,-9.9,0.5,0.5,-14.5,0,2.6,-5.6,0.7,0.3,-3.9,0,3.3,-2.5,0.7,0.3,4.1
84,178,340,231,98,84,36,48,48,48,36,48,24,12,44,28,36,52,48,28,52,32,60,40,56,36,44,28,64,40,-0.6,5.8,-2,0.8,-0.6,6.4,-2.7,1.7,0,1.1,0.8,-1.4,-6.4,2.2,0,0.4,1.1,-8.9,0,0.9,-3.4,-0.9,-0.3,-3.1,0,6.3,-1.5,-0.1,-0.9,11.4,-3.8,1.2,0,0.6,0.9,-6.2,0,6.8,-2.3,-1,1,10.8,0,11.6,-5.4,0.4,1.9,18.3,0,18.2,-4.5,1,-1.5,47.4,0,11.6,-2.6,0.8,0.6,27.2,0,6.2,-1.2,0.6,0.5,11.7,-1.7,2.3,0,0.5,0.4,5
92,187,367,122,102,77,36,20,76,24,72,24,0,0,24,12,76,24,24,12,28,16,36,20,44,28,44,28,52,24,0,3.4,-1.2,0.4,0.9,4.5,0,6.6,0,1.5,0.2,25,0,4,0,1,-0.7,14.4,-4.8,0,0,-1,-0.5,-11.5,0,0.8,-2.1,-0.3,0.8,-3.7,0,5.1,0,1.3,-0.5,19.3,0,1.6,-8.5,0.1,-0.9,-25.3,0,3.5,-20,0.3,2.3,-51.1,0,3.6,-9.5,0.6,1.1,-20.2,0,6.4,-5.5,0.7,0.5,-0.3,0,7.3,-1.9,0.8,0.6,11.5,0,6.9,0,0.8,0.7,17.9
110,157,426,198,94,66,36,44,72,44,48,36,28,72,32,40,76,80,40,28,44,32,28,40,36,44,32,44,36,44,-1,6.6,-2.7,0.5,-0.9,4.5,-1.1,4.3,0,0.6,0.4,13.7,-2.6,2.9,0,0.1,0.6,3.8,0,1.2,-4.9,-0.8,-0.6,-3.9,-0.6,4.5,-2.7,0.2,-0.8,0.1,-0.7,1.8,0,0.6,0.6,6,0,2.2,-5.4,0.5,-0.5,-13.9,0,3.6,-11.4,0.3,1,-28.5,-1,9.2,-15.7,0.4,0.8,-38.6,-1.1,11.2,-10.2,0.3,0.9,-15.8,-1.2,8.2,-4.3,0.5,0.5,-3.1,-1.1,5.9,-2,0.5,0.5,2.9
73,132,349,154,64,71,64,20,0,0,0,0,28,44,76,28,0,0,0,0,0,0,16,8,36,16,44,32,44,28,0,2.7,0,0.5,2,8.6,-2.8,0,0,0.5,2.5,-10.6,-4,0,0,-0.5,0.5,-16,-1.4,1.1,0,0.1,-1.7,-1,0,3,0,-0.1,0.8,11.4,-2.4,0,0,-0.1,0.8,-8.1,-8.7,0,0,0.3,-1.2,-24.3,-14.7,0,0,0.5,1.2,-44.1,0,0.5,-8.4,0.6,4.4,-23.1,0,0.9,-5.1,-0.1,4.2,-8.6,0,2.1,-3.3,-0.1,3.3,-1.3,0,2,-1.6,-0.1,2.2,0.9
81,191,354,127,99,84,48,28,80,32,68,40,0,0,16,4,76,32,0,0,24,16,40,24,44,32,44,24,56,28,0,2.6,0,0.4,0.8,6.2,0,6.8,0,1.1,0.8,27.2,-0.4,5.5,0,1,-0.1,18.4,-4.5,0,0,-0.6,-0.7,-17.1,0,0.4,-2.7,-0.4,0.4,-7.2,0,6.5,0,1.1,0.3,24.7,-9.7,0,0,0,-0.2,-31,0,1,-13.6,0,1.9,-39.6,0,3.6,-14.9,0,3.7,-25.5,0,11.8,-7.4,0.5,1.7,12.6,0,11.1,-2.1,0.7,1.2,21.1,0,7.7,0,0.7,0.7,21.5
87,137,392,137,91,63,72,28,48,36,16,4,0,0,68,40,16,8,40,20,60,40,60,44,60,44,60,44,64,40,0,9.6,0,0.9,0.5,34.5,0,2.5,-1.3,1,0.9,4,0,0.5,-7.4,0.4,0.6,-23.2,-6.1,0,0,-1,-1.1,-15.8,-0.4,8.3,0,0.6,0.3,28,0,0.4,-3.3,0.7,1,-10.9,0,1.9,-5.1,-0.6,0.7,-6.4,0,10.9,-2.7,0.3,2.1,29,0,21.1,-6,0.3,2.2,54.9,0,18.6,-6.9,0.7,-0.9,42,0,16.2,-3.6,0.8,-0.6,41.4,0,13.9,0,0.8,0.9,44.4
87,145,347,207,79,84,48,28,60,40,64,60,0,0,40,24,60,44,24,12,28,16,36,20,52,32,48,40,52,44,0,8,-1.1,0.3,0.8,18.3,-0.4,10,0,-0.4,-1.2,29.7,-0.5,2.9,0,-0.5,-0.9,8.7,-9.3,0,0,-0.6,1.2,-24.1,0,3.5,-1.4,0.2,0.5,5.1,-0.6,5.9,0,0.4,-0.8,17.1,0,1.5,-9.3,0.1,-0.5,-24.2,0,2.3,-6.2,0.2,0.5,-16.6,0,3.5,-5.8,0.3,0.9,-11.1,0,10.6,-2.7,0.6,-0.6,23.2,-0.4,12.3,-2,0.6,-0.9,26.4,-0.7,11.2,0,0.5,-0.8,28.4
95,139,394,149,93,77,48,40,44,40,52,20,20,72,52,36,48,28,32,20,44,24,52,40,44,28,40,44,44,48,-0.8,7.3,-0.5,0.9,1.6,16.1,-0.7,8.5,-1.3,1.1,1.4,15.7,0,1.5,-1.1,0.6,-0.6,1.7,0,0.7,-7.9,-0.9,-1.4,-17.1,-0.6,3,0,-0.1,0.9,7.1,0,4.9,-1.2,0.8,0.6,9.6,0,2.8,-11.2,-0.8,0.5,-29.2,0,2.7,-10.4,-0.5,4,-19,0,7.1,-7.9,-0.2,4.7,4.2,0,9,-4.4,0.5,2.5,11.9,-0.6,8.3,-1.9,0.7,2,13.3,-0.9,8.1,-0.9,0.5,1.9,15
73,156,332,190,97,94,40,20,40,24,40,24,36,44,36,40,40,24,24,12,32,20,44,28,48,32,48,28,44,24,0,2.1,-0.6,0.8,1.3,3.2,0,7.8,-3.1,0.8,2,9.4,0,5.6,-2.4,0.5,0.6,6.4,-4.7,2,0,-0.5,-1.2,-5.8,-2,0.9,0,-0.2,0.3,-2,0,6.7,-2.8,0.6,1.1,8.4,0,1.1,-5.3,0.1,-0.3,-7.1,0,2.3,-4.7,0.1,2.1,-4.8,0,4.3,-5.5,0.3,3.4,0.6,0,8.5,-3.7,0.6,3.1,13,0,8.3,-2.5,0.5,2,15.4,0,6.6,-1.7,0.5,1.5,11.5
95,191,377,171,89,82,44,24,56,44,68,44,36,56,24,12,64,44,24,12,28,16,36,20,60,40,52,32,52,40,0,2.1,-2.1,0.4,1.2,-0.4,-0.5,13.7,0,1.1,2.3,37.8,-0.8,12.3,0,0.7,1.1,41,-7.5,0.8,0,-0.7,-1.6,-18.1,0,0.6,-5.8,-0.2,0.5,-16.7,-0.6,13,0,0.9,1.6,41,0,0.8,-8.1,0.2,-1.1,-21.7,0,3.2,-14.8,0.1,1.6,-42.9,0,2.8,-7.5,0.2,4.5,-14.5,0,12.4,-4.9,0.4,4.9,28.4,0,15,-2.2,0.3,3.1,34.6,-0.4,12.9,-1,0.6,2.3,31.5
97,128,390,169,67,74,68,40,84,44,56,56,0,0,56,32,80,44,24,16,40,24,52,36,44,32,48,28,64,40,-0.5,14,0,0.5,2.2,47.2,-0.7,13.5,0,-0.7,2.2,56,-1.7,2.9,0,-1,0.3,4.7,-14.1,0,0,0.1,-2.3,-62,0,8,-0.9,0.6,1,20.6,-0.7,6.1,0,-0.7,1.3,23.7,0,1,-18.3,-0.8,-1.7,-61,0,4.5,-15.5,-0.9,2.9,-31.3,0,13.9,-16,-0.9,3.9,0.9,0,17.7,-13.9,0.6,1.5,0,0,18.5,-4.5,0.6,0.8,33.6,-0.4,16.4,0,0.8,1.5,52.1
76,187,396,155,121,89,44,24,40,20,12,48,28,52,44,24,24,12,28,16,40,20,44,28,48,32,44,28,40,24,0,8.2,-1.6,0.8,0.4,15.2,0,4.7,-1.7,0.7,0.6,6.4,-3.5,0.4,0,0.2,0.2,-7.5,-6.9,1.4,0,-0.3,0.2,-13.2,0,6.8,-1.1,0.5,-0.1,13.4,0,1,-0.6,-0.5,-0.1,0.5,0,1.7,-5.7,-0.3,-0.5,-12.5,0,4.6,-7.5,0.2,-0.2,-8.8,0,8.2,-8.4,0.3,0.3,-0.4,0,8.2,-5.6,0.3,0.2,7.3,0,8.4,-4.2,0.4,0.3,9.2,0,7.1,-2.9,0.3,0.4,7.9
62,160,376,136,104,68,60,32,68,20,0,0,0,0,52,28,28,12,24,12,36,20,52,28,48,24,56,28,72,28,0,7.5,0,1,0.9,22.5,0,4,0,0.6,1.2,13.6,-3.8,0,0,-0.5,0.6,-9.8,-5.6,0,0,-0.8,-0.8,-15.6,0,5.6,0,0.7,0.3,14.5,0,0.8,0,0.2,0.8,1.1,0,1.3,-6.8,0.4,0.5,-17.5,0,2.9,-3.9,0.8,2.3,-4.9,0,6.8,-2.4,0.9,2.8,13.8,0,6.2,-1,0.5,1.5,13.6,0,6.8,0,0.5,1.4,19,0,5.5,0,0.4,1.1,19.8
86,168,310,220,84,81,60,52,52,32,20,12,0,0,60,48,24,76,24,12,36,20,44,32,40,28,44,32,44,28,-0.5,15.9,0,0.9,-1.7,47.1,0,6.9,-1.9,0.9,-1.4,16.6,0,0.7,-9.7,-0.5,0.7,-26.4,-11.3,0,0,-0.9,1.5,-38.4,-0.6,12.6,0,0.6,-1,37.2,0,0.7,-3.9,0.6,0.3,-7.7,0,1.6,-19.4,0.1,1.4,-56.3,0,3.7,-18.3,0.2,3.1,-40.9,0,11.3,-14.3,0.3,0.8,-15.2,0,5.4,-9.3,0.4,-0.4,-13.3,0,6.1,-5.3,0.3,-0.3,0.7,0,4.9,-2.9,0.4,-0.3,4.4
71,124,367,168,68,73,52,28,44,24,36,20,16,48,40,16,48,24,28,16,32,20,48,28,52,32,48,28,48,24,0,5.5,0,0.6,2.6,14.3,0,7.4,-1,0.6,2.8,15.4,0,1.9,-0.6,0.2,0.2,3,-6.2,0.5,0,-0.6,-2.6,-14.4,0,1.1,0,0.3,1.1,2.2,0,5.4,0,0.4,1.5,12.9,0,1.5,-6.8,-0.4,-1.8,-16.9,0,3.5,-5.8,0.1,2,-7.1,0,4.5,-3.8,0.2,4.2,5.5,0,8.6,-2.3,0.3,3.3,20,0,10.3,-1.3,0.3,4.1,23.7,0,9.5,-0.5,0.3,3.5,22.5
68,175,391,147,114,60,40,20,72,28,72,28,0,0,0,0,72,28,24,12,32,20,56,36,52,32,52,28,48,24,0,3,0,0.6,1.3,6,0,11.3,0,1.3,2.4,40.6,0,8.5,0,0.7,1.1,30.6,-7.1,0,0,-0.7,-2.1,-17,-2.8,0,0,-0.2,0.3,-8.9,0,9.7,0,0.8,2,34.9,0,1.5,-8.4,0,-0.3,-16.6,0,2.8,-5.2,0,3.3,-6,0,8.7,-1.9,0,5,22.4,0,13.9,-1.9,0.4,3.9,34.2,0,12.2,-1.1,0.5,2.9,30.6,0,9.8,-0.6,0.4,2.3,22.9
90,176,355,150,108,69,44,24,44,28,20,8,40,56,44,40,32,8,24,12,40,20,44,28,48,32,44,28,44,28,0,6.4,-1.2,0.5,1.7,11.9,0,3,-1.6,0.9,2,3.8,0,0.5,-3.8,0.5,0.3,-10.9,-4.6,1.4,0,-0.7,-1.8,-7.3,-0.4,5.1,0,-0.1,0.7,10.8,0,0.4,-1.2,0.7,1.1,-2.2,0,0.7,-3.2,0,-0.6,-9.4,0,4.9,-7.4,0,2.3,-9.4,0,10.9,-13.3,0,3.9,-13.3,0,14.3,-13.6,0.4,3.8,-6.5,0,12,-8.6,0.4,3,-1.1,0,8.1,-3.4,0.4,2.3,7.6
86,109,374,167,61,64,56,32,52,48,56,44,0,0,0,0,72,36,32,20,36,24,40,24,60,40,52,32,48,40,0,7.9,0,1.5,2.4,22.1,-0.7,17.3,0,1.5,2.3,44.2,-0.6,10.1,0,0.2,-1,27.8,-12.7,0,0,-0.8,-2.2,-40.6,-2.5,0,0,0.5,1.3,-6.5,0,14.3,0,0.4,1,51.4,0,2,-13.9,-0.7,-1.2,-32.9,0,4.5,-12.8,0.2,3.2,-25.1,0,7.1,-8.6,0.5,6.6,-8.1,0,13.4,-4.1,0.6,4.7,32.9,0,19.9,-2.9,0.5,3.1,46.5,-0.4,17.3,0,0.5,2.5,41.2
80,168,368,184,93,58,40,32,60,36,72,44,0,0,12,28,64,40,20,4,28,16,56,40,56,36,52,32,52,28,-0.5,4,-0.9,0.6,0.3,6.6,0,8.6,0,1.1,4,25.8,0,5.1,0,0.7,3.6,18.3,-6.1,0,0,-0.8,-2.1,-15.8,-0.9,0.4,-1.3,-0.1,-1.7,-3.4,0,6.5,0,0.9,3.8,20.8,0,0.4,-4.8,-0.5,-0.9,-11.1,0,1.8,-5,0.3,-0.8,-7.5,0,7,-6.3,0.4,0.6,7,0,16.5,-5.2,0.7,3,35.8,0,15.3,-2.9,0.7,3.6,33.9,0,10.4,-1.1,0.6,2.8,25.1
90,161,349,209,98,91,44,28,48,32,40,24,48,52,20,56,40,28,64,52,40,24,40,28,44,28,36,24,36,20,0,4.4,-4.5,0.9,0.4,2.4,0,13.7,-9.6,1.6,6.7,17.5,0,10.8,-5.4,0.7,6.4,9.8,-8.7,7.1,0,-1.3,-3.6,-2.1,0,0.8,-4.3,0.2,-3,-4.2,0,11.9,-7.7,1.2,6.5,5.4,0,10.6,-8.5,1,-3.3,18.6,0,18.1,-17.2,1.2,-3.2,-8.4,0,27.2,-41.2,1.4,5.3,-36.2,0,15.9,-15.7,1,5.7,-9,0,11,-8,0.7,4.7,-2.6,0,8.6,-4.6,0.6,4.2,3.5
93,160,321,172,101,92,32,20,32,36,32,40,28,40,24,12,28,32,32,20,36,24,36,24,40,28,36,24,28,32,0,1.3,-2.9,0.6,1.1,-3.2,-0.5,8.6,-4.7,1.6,3.2,6.7,-1.3,9.4,-3,1.2,2.2,6.9,-4,3.4,0,-1.1,-2.1,-1.7,0,1,-5.6,-0.6,-0.7,-5.9,-0.7,9,-3.7,1.6,2.7,6,0,3.5,-5.1,0.1,-0.3,-10.7,0,6.7,-12.8,0.2,2.5,-16.1,0,9.1,-21.6,0.3,5.3,-31.2,0,7.3,-19.1,0.6,5.3,-23.6,0,4.9,-10.1,0.7,3.4,-11.4,-0.4,5.3,-3.7,0.7,2.1,1.2
91,151,410,198,86,59,48,24,48,32,20,8,44,68,48,20,52,36,24,80,36,24,44,32,44,32,44,28,48,28,0,4.9,-1.5,1.1,-0.2,8.7,0,4.1,-1.4,0.6,0,6.8,0,0.5,-1.1,-0.6,0,-2.1,-4.4,1.3,0,-0.8,0.3,-7.7,0,2.9,-0.9,0.8,0,5.3,0,1.8,-1,0.2,0,2.4,0,0.6,-5.3,0.2,4,-9.5,0,2.2,-12.7,0.9,8.7,-26.5,0,8.8,-17.8,1.1,8.9,-19.8,0,9.4,-13.5,1,4,-11.8,0,7.1,-6.2,0.5,-0.8,-1.7,0,4.7,-1.5,0.4,-1.4,7.6
111,166,339,200,100,74,48,24,80,52,76,56,20,12,12,4,84,44,28,16,32,20,40,24,44,28,48,44,52,44,0,2.8,-1.5,0.6,1.7,5.1,-1.1,16.4,0,1.7,-1.8,64.3,-1.1,14.2,0,1.5,-1.8,52.2,0,0.6,-9.2,-1.1,-1.2,-30.6,0,0.5,-6.7,-0.8,1.5,-27.8,-0.9,15.5,0,1.5,-1.6,64.2,0,2.2,-13.7,-0.1,1.6,-43.5,0,4.2,-21.9,-0.1,6.6,-59,0,5,-19.4,-0.3,6.2,-44.3,0,12.7,-6.2,1,2.8,10.6,-1.1,14.3,-1.6,0.9,2.2,29.7,-1,12.4,0,0.8,1.5,31
89,168,329,163,101,98,40,24,60,52,44,60,0,0,56,36,48,60,44,20,56,40,52,36,52,32,44,40,44,40,0,3.3,-1.2,0.8,0.8,4.5,-1.1,2.5,0,1.5,-0.5,5.8,-2.2,3.4,0,0.9,-1.2,2.2,-2.6,0,0,-1,-0.3,-5.7,0,3,-1.9,-0.1,1,5,-1.6,2.5,0,1.1,-0.7,2.5,0,1.3,-2.4,-0.5,1.2,-3.4,0,5.1,-4.6,-0.3,3.8,4.1,0,9.6,-8,-0.6,5.8,7.3,0,11.9,-4.6,0.5,2.6,19,-0.4,8.4,-2,0.8,0.5,13.3,-0.6,4.2,-0.5,0.9,-0.5,7.9
79,131,360,140,77,79,44,24,40,24,24,16,24,48,76,24,36,20,32,20,40,24,48,32,40,28,40,24,40,24,0,6.2,-0.8,0.8,2,13,0,6.1,-2.9,0.6,2.2,8.8,0,0.4,-2.4,-0.3,0.3,-5.8,-6.1,1.9,0,-0.7,-2.2,-10,0,3.4,0,0.5,0.9,12.9,0,3.1,-2.5,0.2,1.3,1.5,0,2.3,-8.1,0.2,-1.2,-15.8,0,5.3,-8.9,0.5,2.8,-5.4,0,6.2,-7.8,0.5,3.1,2.4,0,8.3,-6.3,0.5,2.6,6.6,0,7.6,-3.6,0.3,2.3,10.9,0,6.8,-2.1,0.1,2.2,11.1
77,106,465,147,57,89,56,28,60,32,52,24,0,0,72,16,56,28,20,8,24,12,32,20,44,28,48,40,48,44,0,4.7,0,0.4,-1.4,13.1,0,8,0,1.1,-0.7,24,0,3.3,0,0.7,1,8.5,-6.3,0,0,-0.8,1,-17.6,0,0.8,0,-0.2,-1,2.8,0,5.6,0,0.9,0.3,15.6,0,0.6,-8.3,-0.6,1.3,-20.9,0,1.2,-10,-0.4,1.6,-22.6,0,2.6,-12,-0.3,1.1,-19.9,0,13.2,-5.2,0.4,-1.3,18.6,-1,17,-2.1,0.9,-2.1,37.1,-0.8,12.6,-1.3,1,-1.7,27.9
78,113,342,125,58,81,44,24,56,28,28,40,0,0,36,20,48,28,28,16,40,20,52,36,44,28,48,24,56,28,0,3.6,0,0.4,0.8,7.9,0,2.4,0,0.8,1.8,6.7,-1.2,1,0,0.4,1,-0.5,-2.8,0,0,-0.6,-1.3,-6.7,0,2.3,-0.7,0,-0.2,3.3,0,1.1,0,0.6,1.4,2.6,0,1.1,-3.2,-0.1,-0.7,-8.1,0,1.8,-3.4,0,-0.2,-4.5,0,4.1,-4.3,0.4,0.8,2.9,0,4.5,-2.8,0.6,1.2,4.3,0,3.2,-0.7,0.5,1.4,6.5,0,3,0,0.5,1.4,8.4
87,136,356,202,87,75,44,20,48,32,24,12,44,56,72,36,40,28,32,20,40,28,44,28,44,28,44,28,40,20,0,6.1,-0.5,0.8,2.1,12.5,0,4.6,-3.8,1.1,1.6,1.9,0,1.5,-5,0.5,-0.7,-14.2,-4.9,1.8,0,-0.9,-1.5,-6.8,-0.6,3.7,0,-0.3,1.2,12.7,0,1.7,-3.3,1,0.5,-5.1,0,2.1,-4.2,-0.9,-0.2,-1.8,0,6.9,-5.9,-0.5,3.6,4.4,0,12.8,-11.5,-0.3,4.9,5.1,0,15,-10.2,0.3,3.6,12.6,0,10.6,-4.1,0.5,2.8,15.1,0,7.4,-1.2,0.5,2.3,12.7
98,173,372,161,86,51,48,24,80,44,72,48,16,4,32,16,88,40,40,24,44,28,48,32,56,36,48,40,48,44,0,4.2,-1.2,0.3,1.8,8.4,-0.7,8.1,0,0.4,2.1,31.7,-0.6,4.1,0,0.1,0.4,13.9,0,0.4,-5.9,-0.6,-1.9,-13.4,0,0.7,-1.3,0.1,0.8,-3.3,-0.6,6.2,0,0.5,1.3,26.6,0,2.5,-5.4,0,-0.3,-12.2,0,5.5,-7.9,0,3,-10,0,10.9,-13,0,7.2,-5.1,0,16.4,-9.1,0.4,7,25.9,-0.7,15.5,-3.6,0.4,4,28.8,-0.9,10.9,-1.1,0.5,2.7,23
84,186,358,166,113,84,40,40,92,36,28,64,0,0,32,40,44,64,28,16,44,24,44,28,48,32,44,24,44,24,-0.4,6.3,-1,0.5,1.3,10.6,0,3.8,0,1,2.7,17.4,0,1.2,-3.1,0.6,1.4,1.4,-4.9,0,0,-0.8,-1.9,-20.5,-0.7,4.6,-1.6,-0.2,-0.1,3.7,0,1.1,-0.4,0.8,2,5.4,0,2.2,-3.3,0.1,-0.8,-7.5,0,7.4,-8.4,0.3,3,1.1,0,13.4,-9.6,0.8,5.6,16,0,17.2,-6.8,1,4.7,26.3,0,17.4,-5.2,0.9,3.6,26.8,0,13.1,-2.2,0.8,3,24
82,157,376,150,82,66,36,20,48,28,48,24,40,48,28,60,44,24,28,20,36,24,40,28,44,32,40,24,40,24,0,2.2,-0.6,0.6,0.6,2.6,0,7.1,-1.2,0.7,1.6,14.6,0,4.9,-1.2,0.5,0.9,9.6,-4.5,0.8,0,-0.4,-1.1,-8.3,-1.5,0.4,0,-0.1,-0.1,-3.4,0,6,-1.3,0.5,1.2,10.6,0,1.9,-3.7,0,-0.1,-1,0,5.2,-7.3,0,2.1,5.2,0,6.4,-8.2,0,4.2,-2.7,0,10.6,-5.6,0.3,2.9,9.9,0,9.6,-3,0.2,1.9,12.6,0,7.5,-2,0.3,1.7,10.6
85,197,379,182,117,56,40,24,48,24,60,32,40,52,36,16,84,32,0,0,0,0,32,20,48,32,48,28,52,28,0,5.5,-2.4,0.7,1.6,5.8,0,5.2,-1,1.2,1.3,10.8,-1.5,2,0,0.6,-0.6,4.2,-5,1.8,0,-0.9,-1.5,-7.4,0,3.2,-2.5,0.3,1.1,0.2,0,2.7,0,0.9,0.4,11.3,-5.9,0,0,0.1,0.3,-17.7,-8.4,0,0,0.4,3.9,-26.8,0,2.4,-9.9,0.8,7.2,-19.9,0,13.7,-7.7,0.7,3.5,19,0,13.5,-3.6,0.7,2,27.4,0,9.8,-1.4,0.6,1.6,23.8
84,139,363,184,82,62,48,24,44,28,0,0,36,56,56,24,40,24,24,12,32,20,48,32,44,28,44,24,44,24,0,7.7,-0.7,1,3,17.2,0,6.5,-1.9,0.5,1.9,10.2,-2.6,0,0,-0.5,-1.1,-9.8,-7.1,1.1,0,-0.6,-2.4,-15.1,0,4.4,0,0.7,2.1,12.3,0,2.7,-2,-0.1,0.4,1,0,1.6,-8.1,0.6,-0.6,-22.4,0,5,-13.5,1.1,7.9,-29.8,0,8,-8.8,1.1,7.1,-0.1,0,11.1,-5.5,0.6,3.4,10.1,0,10.3,-2.7,0.4,2.7,16.2,0,7.8,-0.8,0.3,1.7,15.4
85,128,377,151,76,72,36,36,72,40,64,44,0,0,40,24,72,44,32,20,44,24,52,36,44,36,44,40,48,40,-0.4,8.5,-0.8,0.3,0.8,13.5,-0.9,13.9,0,0.6,1.5,49.1,-0.5,8.5,0,0.2,0.7,26.6,-10.6,0,0,0.1,-1.3,-42.4,0,2.2,-3.2,0.1,-0.2,-3.2,-0.9,10.2,0,-0.1,1.3,35.8,0,3.8,-7.2,0.3,1.5,-9.8,0,7.5,-7.6,0.3,4.5,4.4,0,13.8,-4.5,0.5,6,31.3,-0.4,21.3,-2.8,0.4,4.3,44.8,-1.1,18.9,-0.4,0.3,2.8,40.6,-1.3,16.1,0,0.3,2.1,37.3
77,172,330,140,104,84,52,28,68,36,40,52,0,0,44,28,60,24,36,28,40,28,44,28,44,28,48,28,76,24,0,8.1,-0.7,1,0.7,19.9,0,5.5,0,1.4,0.8,18.7,-3.4,3.8,0,0.8,0.4,0.2,-6.1,0,0,-1.4,-0.8,-21.9,0,4.8,-2.5,0.6,0.5,6,0,4.1,0,1.2,0.4,12.3,0,2.7,-12.2,-1.3,1.2,-17.1,0,8.6,-12.6,-0.9,1.9,-2.9,0,12.3,-6.8,0.2,1,18.9,0,9.2,-2.9,0.6,0.4,16.2,0,8.3,-1.3,0.5,0.6,17.9,0,6.8,0,0.7,0.8,25.8
93,183,358,149,74,80,60,48,56,60,48,56,32,20,52,32,48,60,28,16,52,36,56,32,64,44,64,56,60,60,-0.7,8.2,0,1,-1,23.8,-2.6,8.3,0,1.5,0.4,18,-5.6,4.3,0,0.8,1.1,-3.1,0,1.3,-7.1,-1,0.5,-19.3,0,6.7,-0.8,-0.1,-1,16.8,-3.4,5.9,0,1.1,0.7,6,0,1,-8.8,-0.8,2.5,-23.2,0,14.3,-6.6,-0.4,3.3,23.9,0,25.9,-4.1,-0.3,0.8,66,-0.5,13.5,0,0.9,-0.5,42.8,-1.1,9.9,0,1,-0.5,30.3,-1.3,8.7,0,0.9,-0.4,24.1
74,133,370,163,71,60,40,20,48,28,48,32,32,48,0,0,48,28,24,12,28,16,40,24,40,36,40,20,44,24,0,4.1,-0.6,0.6,1.9,7.8,0,9.2,-1.4,1.3,3.8,19.8,0,5.1,-0.8,0.7,1.9,11.1,-6.7,1,0,-0.8,-2.9,-13.1,-0.7,0,0,0,0.1,-1.6,0,7,-1.1,0.8,2.9,15.1,0,1.3,-7.9,-0.4,-1.6,-12.7,0,2.9,-9,0,1.7,-12.2,0,7.3,-6.7,0.2,5,3.9,-0.5,20.9,-3.3,0.6,5.1,39.8,0,12,-1.2,0.5,3.1,23.1,0,8.6,-0.6,0.4,2.2,18.1
89,155,400,121,100,67,52,28,76,32,72,20,0,0,40,24,84,36,20,12,44,32,52,36,52,32,64,32,64,28,0,9.6,0,0.3,-0.7,24.9,0,13.4,0,1,0.6,50.9,0,8.1,0,0.7,0.6,29.1,-11,0,0,-0.6,-0.3,-39.6,0,3.9,-3.3,-0.2,-0.4,-1.4,0,10,0,0.8,0.6,42,0,0.9,-16.8,-0.6,2,-49.5,0,7.1,-29.3,-0.3,6,-48.8,0,12,-15.5,0.1,5,0.2,0,17.7,-3.9,0.6,1.6,38.2,0,17,0,0.4,0.6,54.4,0,14.1,0,0.5,0.5,45.1
89,180,412,198,108,74,44,28,56,48,68,52,0,0,40,28,56,52,36,24,52,36,60,40,56,36,52,40,52,48,0,6.9,-2.3,0.7,1.6,10.5,-0.6,16.3,0,1.5,3.5,45,-0.8,13.7,0,0.9,1.9,45.4,-10.6,0,0,-1.1,-2.5,-29.6,0,2,-7.2,0.7,-0.5,-13.2,-0.7,14.6,0,1.3,2.6,40,0,3.1,-11.4,-1.2,1.5,-21.8,0,12.3,-12.6,0.1,7.6,9.3,0,18.7,-8.7,0.5,7.9,44,0,18.7,-3,1,4.9,48.7,-0.4,17.9,-1.3,0.9,3.9,45,-0.7,15.4,-0.5,0.9,3.1,38.6
103,155,350,249,75,86,64,36,52,32,0,0,32,68,68,36,48,20,20,12,40,24,48,32,48,32,56,36,60,36,0,8.4,0,0.6,-1.5,26.8,0,5.3,-1.7,1,-0.6,10.3,-3.1,0,0,0.3,1.4,-9.3,-6.8,1.5,0,-0.7,0.8,-18,0,5.7,0,0.3,-1.3,19.3,0,1.4,-1.3,0.6,0.6,1.3,0,0.4,-11.1,-0.8,1.4,-30.6,0,3.9,-10.2,-0.6,0.8,-10.5,0,10.6,-15,-0.6,-1,-13.6,0,15.4,-11.3,0.2,-3.1,3,0,17.2,-7.8,0.7,-3.1,27.9,0,10.6,-2.6,0.9,-1.4,26.1
